EDOCPEPPOLSALCRMEXP|17-LEGALMONTOTAL|17|currencyID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|1|Line|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|2|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|3|Note|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|4|InvoicedQuantity|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|5|unitCode|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|6|LineExtensionAmount|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|7|currencyID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|8|AccountingCost|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|9|InvoicePeriod|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|10|StartDate|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|11|EndDate|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|12|OrderLineReference|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|13|LineID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|14|BillingReference|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|15|InvoiceDocumentReference|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|16|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|17|CreditNoteDocumentReference|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|18|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|19|BillingReferenceLine|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|20|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|21|Delivery|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|22|ActualDeliveryDate|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|23|DeliveryLocation|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|24|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|25|schemeID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|26|Address|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|27|StreetName|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|28|AdditionalStreetName|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|29|CityName|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|30|PostalZone|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|31|CountrySubentity|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|32|Country|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|33|IdentificationCode|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|34|AllowanceCharge|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|35|ChargeIndicator|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|36|AllowanceChargeReason|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|37|Amount|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|38|currencyID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|39|Item|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|40|Description|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|41|Name|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|42|SellersItemIdentification|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|43|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|44|StandardItemIdentification|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|45|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|46|schemeID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|47|OriginCountry|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|48|IdentificationCode|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|49|listID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|50|CommodityClassification|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|51|CommodityCode|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|52|listID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|53|ItemClassificationCode|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|54|listID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|55|ClassifiedTaxCategory|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|56|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|57|Percent|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|58|TaxScheme|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|59|ID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|60|AdditionalItemProperty|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|61|Name|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|62|Value|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|63|Price|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|64|PriceAmount|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|65|currencyID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|66|BaseQuantity|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|67|unitCode|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|68|AllowanceCharge|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|69|ChargeIndicator|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|70|Amount|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|71|currencyID|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|72|BaseAmount|0|#
EDOCPEPPOLSALCRMEXP|18-CREDITNOTE-LINES|73|currencyID|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|1|Invoice|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|2|CustomizationID|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|3|ProfileID|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|4|ID|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|5|IssueDate|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|6|DueDate|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|7|InvoiceTypeCode|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|8|Note|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|9|TaxPointDate|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|10|DocumentCurrencyCode|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|11|TaxCurrencyCode|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|12|AccountingCost|0|#
EDOCPEPPOLSALINVEXP|01-INVOICE|13|BuyerReference|0|#
EDOCPEPPOLSALINVEXP|02-INVPERIOD|1|InvoicePeriod|0|#
EDOCPEPPOLSALINVEXP|02-INVPERIOD|2|StartDate|0|#
EDOCPEPPOLSALINVEXP|02-INVPERIOD|3|EndDate|0|#
EDOCPEPPOLSALINVEXP|03-ORDREF|1|OrderReference|0|#
EDOCPEPPOLSALINVEXP|03-ORDREF|2|ID|0|#
EDOCPEPPOLSALINVEXP|04-CONTDOCREF|1|ContractDocumentReference|0|#
EDOCPEPPOLSALINVEXP|04-CONTDOCREF|2|ID|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|1|AdditionalDocumentReference|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|2|ID|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|3|DocumentType|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|4|Attachment|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|5|EmbeddedDocumentBinaryObject|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|6|ExternalReference|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|7|URI|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|8|MimeCode|0|#
EDOCPEPPOLSALINVEXP|05-ADDDOCREF|9|Filename|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|1|AccountingSupplierParty|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|2|Party|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|3|EndpointID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|4|schemeID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|5|PartyIdentification|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|6|ID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|7|schemeID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|8|PartyName|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|9|Name|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|10|PostalAddress|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|11|StreetName|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|12|AdditionalStreetName|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|13|CityName|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|14|PostalZone|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|15|CountrySubentity|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|16|Country|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|17|IdentificationCode|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|18|PartyTaxScheme|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|19|CompanyID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|20|schemeID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|21|ExemptionReason|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|22|TaxScheme|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|23|ID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|24|PartyLegalEntity|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|25|RegistrationName|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|26|CompanyID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|27|schemeID|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|28|Contact|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|29|Name|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|30|Telephone|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|31|Telefax|0|#
EDOCPEPPOLSALINVEXP|06-ACCSUPPPARTY|32|ElectronicMail|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|1|AccountingSupplierParty|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|2|Party|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|3|EndpointID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|4|schemeID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|5|PartyIdentification|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|6|ID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|7|schemeID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|8|PartyName|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|9|Name|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|10|PostalAddress|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|11|StreetName|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|12|AdditionalStreetName|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|13|CityName|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|14|PostalZone|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|15|CountrySubentity|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|16|Country|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|17|IdentificationCode|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|18|PartyTaxScheme|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|19|CompanyID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|20|schemeID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|21|ExemptionReason|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|22|TaxScheme|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|23|ID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|24|PartyLegalEntity|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|25|RegistrationName|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|26|CompanyID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|27|schemeID|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|28|Contact|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|29|Name|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|30|Telephone|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|31|Telefax|0|#
EDOCPEPPOLSALINVEXP|07-ACCCUSTPARTY|32|ElectronicMail|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|1|TaxRepresentativeParty|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|2|PartyName|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|3|Name|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|4|PartyTaxScheme|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|5|CompanyID|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|6|schemeID|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|7|TaxScheme|0|#
EDOCPEPPOLSALINVEXP|08-TAXREPRPARTY|8|ID|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|1|Delivery|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|2|ActualDeliveryDate|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|3|DeliveryLocation|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|4|ID|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|5|schemeID|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|6|Address|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|7|StreetName|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|8|AdditionalStreetName|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|9|CityName|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|10|PostalZone|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|11|CountrySubentity|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|12|Country|0|#
EDOCPEPPOLSALINVEXP|09-DELIVERY|13|IdentificationCode|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|1|PaymentMeans|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|2|PaymentMeansCode|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|3|PaymentChannelCode|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|4|PaymentID|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|5|CardAccount|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|6|PrimaryAccountNumberID|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|7|NetworkID|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|8|PayeeFinancialAccount|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|9|ID|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|10|FinancialInstitutionBranch|0|#
EDOCPEPPOLSALINVEXP|10-PMTMEANS|11|ID|0|#
EDOCPEPPOLSALINVEXP|11-PMTTERMS|1|PaymentTerms|0|#
EDOCPEPPOLSALINVEXP|11-PMTTERMS|2|Note|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|1|AllowanceCharge|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|2|ChargeIndicator|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|3|AllowanceChargeReasonCode|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|4|AllowanceChargeReason|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|5|Amount|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|6|currencyID|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|7|TaxCategory|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|8|ID|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|9|Percent|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|10|TaxScheme|0|#
EDOCPEPPOLSALINVEXP|12-ALLCHARGE|11|ID|0|#
EDOCPEPPOLSALINVEXP|13-TAXTOTAL|1|TaxTotal|0|#
EDOCPEPPOLSALINVEXP|13-TAXTOTAL|2|TaxAmount|0|#
EDOCPEPPOLSALINVEXP|13-TAXTOTAL|3|currencyID|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|1|TaxSubtotal|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|2|TaxableAmount|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|3|currencyID|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|4|TaxAmount|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|5|currencyID|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|6|TaxCategory|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|7|ID|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|8|Percent|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|9|TaxExemptionReason|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|10|TaxScheme|0|#
EDOCPEPPOLSALINVEXP|14-TAXSUBTOTAL-LINES|11|ID|0|#
EDOCPEPPOLSALINVEXP|15-TAXTOTALLCY|1|TaxTotal|0|#
EDOCPEPPOLSALINVEXP|15-TAXTOTALLCY|2|TaxAmount|0|#
EDOCPEPPOLSALINVEXP|15-TAXTOTALLCY|3|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|1|LegalMonetaryTotal|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|2|LineExtensionAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|3|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|4|TaxExclusiveAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|5|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|6|TaxInclusiveAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|7|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|8|AllowanceTotalAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|9|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|10|ChargeTotalAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|11|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|12|PrepaidAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|13|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|14|PayableRoundingAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|15|currencyID|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|16|PayableAmount|0|#
EDOCPEPPOLSALINVEXP|16-LEGALMONTOTAL|17|currencyID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|1|Line|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|2|ID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|3|Note|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|4|InvoicedQuantity|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|5|unitCode|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|6|LineExtensionAmount|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|7|currencyID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|8|AccountingCost|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|9|InvoicePeriod|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|10|StartDate|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|11|EndDate|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|12|OrderLineReference|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|13|LineID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|14|Delivery|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|15|ActualDeliveryDate|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|16|DeliveryLocation|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|17|ID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|18|schemeID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|19|Address|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|20|StreetName|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|21|AdditionalStreetName|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|22|CityName|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|23|PostalZone|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|24|CountrySubentity|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|25|Country|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|26|IdentificationCode|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|27|AllowanceCharge|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|28|ChargeIndicator|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|29|AllowanceChargeReason|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|30|Amount|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|31|currencyID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|32|Item|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|33|Description|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|34|Name|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|35|SellersItemIdentification|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|36|ID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|37|StandardItemIdentification|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|38|ID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|39|schemeID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|40|OriginCountry|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|41|IdentificationCode|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|42|listID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|43|CommodityClassification|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|44|CommodityCode|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|45|listID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|46|ItemClassificationCode|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|47|listID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|48|ClassifiedTaxCategory|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|49|ID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|50|Percent|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|51|TaxScheme|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|52|ID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|53|AdditionalItemProperty|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|54|Name|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|55|Value|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|56|Price|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|57|PriceAmount|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|58|currencyID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|59|BaseQuantity|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|60|unitCode|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|61|AllowanceCharge|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|62|ChargeIndicator|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|63|Amount|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|64|currencyID|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|65|BaseAmount|0|#
EDOCPEPPOLSALINVEXP|17-INVOICE-LINES|66|currencyID|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|1|CreditNote|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|2|CustomizationID|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|3|ProfileID|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|4|ID|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|5|IssueDate|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|7|CreditNoteTypeCode|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|8|Note|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|9|TaxPointDate|0|#
EDOCPEPPOLSRVCRMEXP|01-CRNOTE|10|DocumentCurrencyCode|0|#
