545|5410|2025-04-08 00:00:00.000|-11398.50000000000000000000|Invoice 107062|2026-05-19 23:25:19.750|#
546|2910|2025-04-08 00:00:00.000|-11398.50000000000000000000|Invoice 107062|2026-05-19 23:25:19.763|#
547|5410|2025-04-08 00:00:00.000|11398.50000000000000000000|Invoice 107062|2026-05-19 23:25:19.763|#
548|2110|2025-04-09 00:00:00.000|361.40000000000000000000|Direct Cost 30000 on 04/09/25|2026-05-19 23:25:19.827|#
549|7170|2025-04-09 00:00:00.000|-361.40000000000000000000|Direct Cost 30000 on 04/09/25|2026-05-19 23:25:19.830|#
550|7120|2025-04-09 00:00:00.000|361.40000000000000000000|Invoice 107063|2026-05-19 23:25:19.837|#
551|5630|2025-04-09 00:00:00.000|90.35000000000000000000|Invoice 107063|2026-05-19 23:25:19.837|#
552|5620|2025-04-09 00:00:00.000|-90.35000000000000000000|Invoice 107063|2026-05-19 23:25:19.837|#
553|5420|2025-04-09 00:00:00.000|-361.40000000000000000000|Invoice 107063|2026-05-19 23:25:19.840|#
554|2910|2025-04-09 00:00:00.000|-361.40000000000000000000|Invoice 107063|2026-05-19 23:25:19.853|#
555|5420|2025-04-09 00:00:00.000|361.40000000000000000000|Invoice 107063|2026-05-19 23:25:19.853|#
556|2110|2025-04-09 00:00:00.000|877.50000000000000000000|Direct Cost 20000 on 04/09/25|2026-05-19 23:25:19.920|#
557|7170|2025-04-09 00:00:00.000|-877.50000000000000000000|Direct Cost 20000 on 04/09/25|2026-05-19 23:25:19.923|#
558|7110|2025-04-09 00:00:00.000|877.50000000000000000000|Invoice 107064|2026-05-19 23:25:19.927|#
559|5630|2025-04-09 00:00:00.000|219.38000000000000000000|Invoice 107064|2026-05-19 23:25:19.927|#
560|5410|2025-04-09 00:00:00.000|-1096.88000000000000000000|Invoice 107064|2026-05-19 23:25:19.933|#
561|2910|2025-04-09 00:00:00.000|-1096.88000000000000000000|Invoice 107064|2026-05-19 23:25:19.943|#
562|5410|2025-04-09 00:00:00.000|1096.88000000000000000000|Invoice 107064|2026-05-19 23:25:19.943|#
563|2110|2025-04-09 00:00:00.000|7072.00000000000000000000|Direct Cost 40000 on 04/09/25|2026-05-19 23:25:20.010|#
564|7170|2025-04-09 00:00:00.000|-7072.00000000000000000000|Direct Cost 40000 on 04/09/25|2026-05-19 23:25:20.013|#
565|7110|2025-04-09 00:00:00.000|7072.00000000000000000000|Invoice 107065|2026-05-19 23:25:20.017|#
566|5630|2025-04-09 00:00:00.000|1768.00000000000000000000|Invoice 107065|2026-05-19 23:25:20.017|#
567|5410|2025-04-09 00:00:00.000|-8840.00000000000000000000|Invoice 107065|2026-05-19 23:25:20.023|#
568|2910|2025-04-09 00:00:00.000|-8840.00000000000000000000|Invoice 107065|2026-05-19 23:25:20.037|#
569|5410|2025-04-09 00:00:00.000|8840.00000000000000000000|Invoice 107065|2026-05-19 23:25:20.037|#
570|2110|2025-04-10 00:00:00.000|585.00000000000000000000|Direct Cost 40000 on 04/10/25|2026-05-19 23:25:20.123|#
571|7170|2025-04-10 00:00:00.000|-585.00000000000000000000|Direct Cost 40000 on 04/10/25|2026-05-19 23:25:20.127|#
572|7110|2025-04-10 00:00:00.000|585.00000000000000000000|Invoice 107066|2026-05-19 23:25:20.130|#
573|5630|2025-04-10 00:00:00.000|146.25000000000000000000|Invoice 107066|2026-05-19 23:25:20.130|#
574|5410|2025-04-10 00:00:00.000|-731.25000000000000000000|Invoice 107066|2026-05-19 23:25:20.137|#
575|9340|2025-04-10 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:20.137|#
576|2910|2025-04-10 00:00:00.000|-731.25000000000000000000|Invoice 107066|2026-05-19 23:25:20.150|#
577|5410|2025-04-10 00:00:00.000|731.25000000000000000000|Invoice 107066|2026-05-19 23:25:20.150|#
578|2110|2025-04-11 00:00:00.000|1975.50000000000000000000|Direct Cost 30000 on 04/11/25|2026-05-19 23:25:20.240|#
579|7170|2025-04-11 00:00:00.000|-1975.50000000000000000000|Direct Cost 30000 on 04/11/25|2026-05-19 23:25:20.240|#
580|2110|2025-04-11 00:00:00.000|768.80000000000000000000|Direct Cost 30000 on 04/11/25|2026-05-19 23:25:20.243|#
581|7170|2025-04-11 00:00:00.000|-768.80000000000000000000|Direct Cost 30000 on 04/11/25|2026-05-19 23:25:20.247|#
582|7120|2025-04-11 00:00:00.000|2744.30000000000000000000|Invoice 107067|2026-05-19 23:25:20.250|#
583|5630|2025-04-11 00:00:00.000|686.08000000000000000000|Invoice 107067|2026-05-19 23:25:20.250|#
584|5620|2025-04-11 00:00:00.000|-686.08000000000000000000|Invoice 107067|2026-05-19 23:25:20.250|#
585|5420|2025-04-11 00:00:00.000|-2744.30000000000000000000|Invoice 107067|2026-05-19 23:25:20.257|#
586|2910|2025-04-11 00:00:00.000|-2744.30000000000000000000|Invoice 107067|2026-05-19 23:25:20.267|#
587|5420|2025-04-11 00:00:00.000|2744.30000000000000000000|Invoice 107067|2026-05-19 23:25:20.267|#
588|2110|2025-05-04 00:00:00.000|480.50000000000000000000|Direct Cost 20000 on 05/04/25|2026-05-19 23:25:20.363|#
589|7170|2025-05-04 00:00:00.000|-480.50000000000000000000|Direct Cost 20000 on 05/04/25|2026-05-19 23:25:20.367|#
590|2110|2025-05-04 00:00:00.000|585.00000000000000000000|Direct Cost 20000 on 05/04/25|2026-05-19 23:25:20.377|#
591|7170|2025-05-04 00:00:00.000|-585.00000000000000000000|Direct Cost 20000 on 05/04/25|2026-05-19 23:25:20.377|#
592|7110|2025-05-04 00:00:00.000|1065.50000000000000000000|Invoice 107068|2026-05-19 23:25:20.383|#
593|5630|2025-05-04 00:00:00.000|266.38000000000000000000|Invoice 107068|2026-05-19 23:25:20.383|#
594|5410|2025-05-04 00:00:00.000|-1331.88000000000000000000|Invoice 107068|2026-05-19 23:25:20.390|#
595|2910|2025-05-04 00:00:00.000|-1331.88000000000000000000|Invoice 107068|2026-05-19 23:25:20.400|#
596|5410|2025-05-04 00:00:00.000|1331.88000000000000000000|Invoice 107068|2026-05-19 23:25:20.400|#
597|2110|2025-05-04 00:00:00.000|2296.00000000000000000000|Direct Cost 40000 on 05/04/25|2026-05-19 23:25:20.477|#
598|7170|2025-05-04 00:00:00.000|-2296.00000000000000000000|Direct Cost 40000 on 05/04/25|2026-05-19 23:25:20.480|#
599|7110|2025-05-04 00:00:00.000|2296.00000000000000000000|Invoice 107069|2026-05-19 23:25:20.483|#
600|5630|2025-05-04 00:00:00.000|574.00000000000000000000|Invoice 107069|2026-05-19 23:25:20.483|#
601|5410|2025-05-04 00:00:00.000|-2870.00000000000000000000|Invoice 107069|2026-05-19 23:25:20.490|#
602|2910|2025-05-04 00:00:00.000|-2870.00000000000000000000|Invoice 107069|2026-05-19 23:25:20.500|#
603|5410|2025-05-04 00:00:00.000|2870.00000000000000000000|Invoice 107069|2026-05-19 23:25:20.500|#
604|2110|2025-05-05 00:00:00.000|864.90000000000000000000|Direct Cost 30000 on 05/05/25|2026-05-19 23:25:20.573|#
605|7170|2025-05-05 00:00:00.000|-864.90000000000000000000|Direct Cost 30000 on 05/05/25|2026-05-19 23:25:20.573|#
606|7120|2025-05-05 00:00:00.000|864.90000000000000000000|Invoice 107070|2026-05-19 23:25:20.577|#
607|5630|2025-05-05 00:00:00.000|216.23000000000000000000|Invoice 107070|2026-05-19 23:25:20.577|#
608|5620|2025-05-05 00:00:00.000|-216.23000000000000000000|Invoice 107070|2026-05-19 23:25:20.577|#
609|5420|2025-05-05 00:00:00.000|-864.90000000000000000000|Invoice 107070|2026-05-19 23:25:20.583|#
610|2910|2025-05-05 00:00:00.000|-864.90000000000000000000|Invoice 107070|2026-05-19 23:25:20.597|#
611|5420|2025-05-05 00:00:00.000|864.90000000000000000000|Invoice 107070|2026-05-19 23:25:20.597|#
612|2110|2025-05-06 00:00:00.000|768.80000000000000000000|Direct Cost 20000 on 05/06/25|2026-05-19 23:25:20.667|#
613|7170|2025-05-06 00:00:00.000|-768.80000000000000000000|Direct Cost 20000 on 05/06/25|2026-05-19 23:25:20.670|#
614|7110|2025-05-06 00:00:00.000|768.80000000000000000000|Invoice 107071|2026-05-19 23:25:20.673|#
615|5630|2025-05-06 00:00:00.000|192.20000000000000000000|Invoice 107071|2026-05-19 23:25:20.673|#
616|5410|2025-05-06 00:00:00.000|-961.00000000000000000000|Invoice 107071|2026-05-19 23:25:20.680|#
617|2910|2025-05-06 00:00:00.000|-961.00000000000000000000|Invoice 107071|2026-05-19 23:25:20.690|#
618|5410|2025-05-06 00:00:00.000|961.00000000000000000000|Invoice 107071|2026-05-19 23:25:20.690|#
619|2110|2025-05-07 00:00:00.000|682.50000000000000000000|Direct Cost 50000 on 05/07/25|2026-05-19 23:25:20.777|#
620|7170|2025-05-07 00:00:00.000|-682.50000000000000000000|Direct Cost 50000 on 05/07/25|2026-05-19 23:25:20.780|#
621|2110|2025-05-07 00:00:00.000|480.50000000000000000000|Direct Cost 50000 on 05/07/25|2026-05-19 23:25:20.783|#
622|7170|2025-05-07 00:00:00.000|-480.50000000000000000000|Direct Cost 50000 on 05/07/25|2026-05-19 23:25:20.787|#
623|7110|2025-05-07 00:00:00.000|1163.00000000000000000000|Invoice 107072|2026-05-19 23:25:20.790|#
624|5630|2025-05-07 00:00:00.000|290.75000000000000000000|Invoice 107072|2026-05-19 23:25:20.790|#
625|5410|2025-05-07 00:00:00.000|-1453.75000000000000000000|Invoice 107072|2026-05-19 23:25:20.797|#
626|9330|2025-05-07 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:20.797|#
627|2910|2025-05-07 00:00:00.000|-1453.75000000000000000000|Invoice 107072|2026-05-19 23:25:20.807|#
628|5410|2025-05-07 00:00:00.000|1453.75000000000000000000|Invoice 107072|2026-05-19 23:25:20.807|#
629|2110|2025-05-07 00:00:00.000|877.50000000000000000000|Direct Cost 10000 on 05/07/25|2026-05-19 23:25:20.887|#
630|7170|2025-05-07 00:00:00.000|-877.50000000000000000000|Direct Cost 10000 on 05/07/25|2026-05-19 23:25:20.890|#
631|7130|2025-05-07 00:00:00.000|877.50000000000000000000|Invoice 107073|2026-05-19 23:25:20.893|#
632|5420|2025-05-07 00:00:00.000|-877.50000000000000000000|Invoice 107073|2026-05-19 23:25:20.897|#
633|2910|2025-05-07 00:00:00.000|-877.50000000000000000000|Invoice 107073|2026-05-19 23:25:20.910|#
634|5420|2025-05-07 00:00:00.000|877.50000000000000000000|Invoice 107073|2026-05-19 23:25:20.910|#
635|2110|2025-05-08 00:00:00.000|7092.40000000000000000000|Direct Cost 50000 on 05/08/25|2026-05-19 23:25:20.980|#
636|7170|2025-05-08 00:00:00.000|-7092.40000000000000000000|Direct Cost 50000 on 05/08/25|2026-05-19 23:25:20.983|#
637|7110|2025-05-08 00:00:00.000|7092.40000000000000000000|Invoice 107074|2026-05-19 23:25:20.987|#
638|5630|2025-05-08 00:00:00.000|1773.10000000000000000000|Invoice 107074|2026-05-19 23:25:20.987|#
639|5410|2025-05-08 00:00:00.000|-8865.50000000000000000000|Invoice 107074|2026-05-19 23:25:20.993|#
640|9330|2025-05-08 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:20.993|#
641|2910|2025-05-08 00:00:00.000|-8865.50000000000000000000|Invoice 107074|2026-05-19 23:25:21.007|#
642|5410|2025-05-08 00:00:00.000|8865.50000000000000000000|Invoice 107074|2026-05-19 23:25:21.007|#
643|2110|2025-05-09 00:00:00.000|780.00000000000000000000|Direct Cost 20000 on 05/09/25|2026-05-19 23:25:21.080|#
644|7170|2025-05-09 00:00:00.000|-780.00000000000000000000|Direct Cost 20000 on 05/09/25|2026-05-19 23:25:21.080|#
645|7110|2025-05-09 00:00:00.000|780.00000000000000000000|Invoice 107075|2026-05-19 23:25:21.087|#
646|5630|2025-05-09 00:00:00.000|195.00000000000000000000|Invoice 107075|2026-05-19 23:25:21.087|#
647|5410|2025-05-09 00:00:00.000|-975.00000000000000000000|Invoice 107075|2026-05-19 23:25:21.090|#
648|9340|2025-05-09 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:21.090|#
649|2910|2025-05-09 00:00:00.000|-975.00000000000000000000|Invoice 107075|2026-05-19 23:25:21.103|#
650|5410|2025-05-09 00:00:00.000|975.00000000000000000000|Invoice 107075|2026-05-19 23:25:21.103|#
651|2110|2025-05-10 00:00:00.000|305.80000000000000000000|Direct Cost 30000 on 05/10/25|2026-05-19 23:25:21.173|#
652|7170|2025-05-10 00:00:00.000|-305.80000000000000000000|Direct Cost 30000 on 05/10/25|2026-05-19 23:25:21.173|#
653|7120|2025-05-10 00:00:00.000|305.80000000000000000000|Invoice 107076|2026-05-19 23:25:21.180|#
654|5630|2025-05-10 00:00:00.000|76.45000000000000000000|Invoice 107076|2026-05-19 23:25:21.180|#
655|5620|2025-05-10 00:00:00.000|-76.45000000000000000000|Invoice 107076|2026-05-19 23:25:21.180|#
656|5420|2025-05-10 00:00:00.000|-305.80000000000000000000|Invoice 107076|2026-05-19 23:25:21.183|#
657|2910|2025-05-10 00:00:00.000|-305.80000000000000000000|Invoice 107076|2026-05-19 23:25:21.197|#
658|5420|2025-05-10 00:00:00.000|305.80000000000000000000|Invoice 107076|2026-05-19 23:25:21.197|#
659|2110|2025-05-10 00:00:00.000|6364.80000000000000000000|Direct Cost 40000 on 05/10/25|2026-05-19 23:25:21.267|#
660|7170|2025-05-10 00:00:00.000|-6364.80000000000000000000|Direct Cost 40000 on 05/10/25|2026-05-19 23:25:21.267|#
661|7110|2025-05-10 00:00:00.000|6364.80000000000000000000|Invoice 107077|2026-05-19 23:25:21.273|#
662|5630|2025-05-10 00:00:00.000|1591.20000000000000000000|Invoice 107077|2026-05-19 23:25:21.273|#
663|5410|2025-05-10 00:00:00.000|-7956.00000000000000000000|Invoice 107077|2026-05-19 23:25:21.277|#
664|2910|2025-05-10 00:00:00.000|-7956.00000000000000000000|Invoice 107077|2026-05-19 23:25:21.290|#
665|5410|2025-05-10 00:00:00.000|7956.00000000000000000000|Invoice 107077|2026-05-19 23:25:21.290|#
666|2110|2025-05-11 00:00:00.000|487.50000000000000000000|Direct Cost 40000 on 05/11/25|2026-05-19 23:25:21.360|#
667|7170|2025-05-11 00:00:00.000|-487.50000000000000000000|Direct Cost 40000 on 05/11/25|2026-05-19 23:25:21.360|#
668|7110|2025-05-11 00:00:00.000|487.50000000000000000000|Invoice 107078|2026-05-19 23:25:21.367|#
669|5630|2025-05-11 00:00:00.000|121.88000000000000000000|Invoice 107078|2026-05-19 23:25:21.367|#
670|5410|2025-05-11 00:00:00.000|-609.38000000000000000000|Invoice 107078|2026-05-19 23:25:21.370|#
671|9330|2025-05-11 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:21.370|#
672|2910|2025-05-11 00:00:00.000|-609.38000000000000000000|Invoice 107078|2026-05-19 23:25:21.383|#
673|5410|2025-05-11 00:00:00.000|609.38000000000000000000|Invoice 107078|2026-05-19 23:25:21.383|#
674|2110|2025-05-11 00:00:00.000|672.70000000000000000000|Direct Cost 30000 on 05/11/25|2026-05-19 23:25:21.453|#
675|7170|2025-05-11 00:00:00.000|-672.70000000000000000000|Direct Cost 30000 on 05/11/25|2026-05-19 23:25:21.457|#
676|7120|2025-05-11 00:00:00.000|672.70000000000000000000|Invoice 107079|2026-05-19 23:25:21.460|#
677|5630|2025-05-11 00:00:00.000|168.18000000000000000000|Invoice 107079|2026-05-19 23:25:21.460|#
678|5620|2025-05-11 00:00:00.000|-168.18000000000000000000|Invoice 107079|2026-05-19 23:25:21.460|#
679|5420|2025-05-11 00:00:00.000|-672.70000000000000000000|Invoice 107079|2026-05-19 23:25:21.467|#
680|2910|2025-05-11 00:00:00.000|-672.70000000000000000000|Invoice 107079|2026-05-19 23:25:21.480|#
681|5420|2025-05-11 00:00:00.000|672.70000000000000000000|Invoice 107079|2026-05-19 23:25:21.480|#
682|2110|2025-05-12 00:00:00.000|1317.00000000000000000000|Direct Cost 30000 on 05/12/25|2026-05-19 23:25:21.550|#
683|7170|2025-05-12 00:00:00.000|-1317.00000000000000000000|Direct Cost 30000 on 05/12/25|2026-05-19 23:25:21.553|#
684|7120|2025-05-12 00:00:00.000|1317.00000000000000000000|Invoice 107080|2026-05-19 23:25:21.557|#
685|5630|2025-05-12 00:00:00.000|329.25000000000000000000|Invoice 107080|2026-05-19 23:25:21.557|#
686|5620|2025-05-12 00:00:00.000|-329.25000000000000000000|Invoice 107080|2026-05-19 23:25:21.557|#
687|5420|2025-05-12 00:00:00.000|-1317.00000000000000000000|Invoice 107080|2026-05-19 23:25:21.563|#
688|2910|2025-05-12 00:00:00.000|-1317.00000000000000000000|Invoice 107080|2026-05-19 23:25:21.577|#
689|5420|2025-05-12 00:00:00.000|1317.00000000000000000000|Invoice 107080|2026-05-19 23:25:21.577|#
690|2110|2025-06-04 00:00:00.000|480.50000000000000000000|Direct Cost 20000 on 06/04/25|2026-05-19 23:25:21.670|#
691|7170|2025-06-04 00:00:00.000|-480.50000000000000000000|Direct Cost 20000 on 06/04/25|2026-05-19 23:25:21.670|#
692|2110|2025-06-04 00:00:00.000|585.00000000000000000000|Direct Cost 20000 on 06/04/25|2026-05-19 23:25:21.673|#
693|7170|2025-06-04 00:00:00.000|-585.00000000000000000000|Direct Cost 20000 on 06/04/25|2026-05-19 23:25:21.677|#
694|7110|2025-06-04 00:00:00.000|1065.50000000000000000000|Invoice 107081|2026-05-19 23:25:21.680|#
695|5630|2025-06-04 00:00:00.000|266.38000000000000000000|Invoice 107081|2026-05-19 23:25:21.680|#
696|5410|2025-06-04 00:00:00.000|-1331.88000000000000000000|Invoice 107081|2026-05-19 23:25:21.687|#
697|2910|2025-06-04 00:00:00.000|-1331.88000000000000000000|Invoice 107081|2026-05-19 23:25:21.700|#
698|5410|2025-06-04 00:00:00.000|1331.88000000000000000000|Invoice 107081|2026-05-19 23:25:21.700|#
699|2110|2025-06-04 00:00:00.000|1640.00000000000000000000|Direct Cost 40000 on 06/04/25|2026-05-19 23:25:21.773|#
700|7170|2025-06-04 00:00:00.000|-1640.00000000000000000000|Direct Cost 40000 on 06/04/25|2026-05-19 23:25:21.777|#
701|7110|2025-06-04 00:00:00.000|1640.00000000000000000000|Invoice 107082|2026-05-19 23:25:21.780|#
702|5630|2025-06-04 00:00:00.000|410.00000000000000000000|Invoice 107082|2026-05-19 23:25:21.780|#
703|5410|2025-06-04 00:00:00.000|-2050.00000000000000000000|Invoice 107082|2026-05-19 23:25:21.787|#
704|2910|2025-06-04 00:00:00.000|-2050.00000000000000000000|Invoice 107082|2026-05-19 23:25:21.800|#
705|5410|2025-06-04 00:00:00.000|2050.00000000000000000000|Invoice 107082|2026-05-19 23:25:21.800|#
706|2110|2025-06-05 00:00:00.000|961.00000000000000000000|Direct Cost 30000 on 06/05/25|2026-05-19 23:25:21.867|#
707|7170|2025-06-05 00:00:00.000|-961.00000000000000000000|Direct Cost 30000 on 06/05/25|2026-05-19 23:25:21.870|#
708|7120|2025-06-05 00:00:00.000|961.00000000000000000000|Invoice 107083|2026-05-19 23:25:21.877|#
709|5630|2025-06-05 00:00:00.000|240.25000000000000000000|Invoice 107083|2026-05-19 23:25:21.877|#
710|5620|2025-06-05 00:00:00.000|-240.25000000000000000000|Invoice 107083|2026-05-19 23:25:21.877|#
711|5420|2025-06-05 00:00:00.000|-961.00000000000000000000|Invoice 107083|2026-05-19 23:25:21.880|#
712|2910|2025-06-05 00:00:00.000|-961.00000000000000000000|Invoice 107083|2026-05-19 23:25:21.893|#
713|5420|2025-06-05 00:00:00.000|961.00000000000000000000|Invoice 107083|2026-05-19 23:25:21.893|#
714|2110|2025-06-06 00:00:00.000|682.50000000000000000000|Direct Cost 50000 on 06/06/25|2026-05-19 23:25:21.980|#
715|7170|2025-06-06 00:00:00.000|-682.50000000000000000000|Direct Cost 50000 on 06/06/25|2026-05-19 23:25:21.983|#
716|2110|2025-06-06 00:00:00.000|480.50000000000000000000|Direct Cost 50000 on 06/06/25|2026-05-19 23:25:21.987|#
717|7170|2025-06-06 00:00:00.000|-480.50000000000000000000|Direct Cost 50000 on 06/06/25|2026-05-19 23:25:21.987|#
718|7110|2025-06-06 00:00:00.000|1163.00000000000000000000|Invoice 107084|2026-05-19 23:25:21.993|#
719|5630|2025-06-06 00:00:00.000|290.75000000000000000000|Invoice 107084|2026-05-19 23:25:21.993|#
720|5410|2025-06-06 00:00:00.000|-1453.75000000000000000000|Invoice 107084|2026-05-19 23:25:21.997|#
721|9330|2025-06-06 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:21.997|#
722|2910|2025-06-06 00:00:00.000|-1453.75000000000000000000|Invoice 107084|2026-05-19 23:25:22.013|#
723|5410|2025-06-06 00:00:00.000|1453.75000000000000000000|Invoice 107084|2026-05-19 23:25:22.013|#
724|2110|2025-06-06 00:00:00.000|768.80000000000000000000|Direct Cost 20000 on 06/06/25|2026-05-19 23:25:22.087|#
725|7170|2025-06-06 00:00:00.000|-768.80000000000000000000|Direct Cost 20000 on 06/06/25|2026-05-19 23:25:22.090|#
726|7110|2025-06-06 00:00:00.000|768.80000000000000000000|Invoice 107085|2026-05-19 23:25:22.097|#
727|5630|2025-06-06 00:00:00.000|192.20000000000000000000|Invoice 107085|2026-05-19 23:25:22.097|#
728|5410|2025-06-06 00:00:00.000|-961.00000000000000000000|Invoice 107085|2026-05-19 23:25:22.100|#
729|2910|2025-06-06 00:00:00.000|-961.00000000000000000000|Invoice 107085|2026-05-19 23:25:22.113|#
730|5410|2025-06-06 00:00:00.000|961.00000000000000000000|Invoice 107085|2026-05-19 23:25:22.113|#
731|2110|2025-06-07 00:00:00.000|975.00000000000000000000|Direct Cost 10000 on 06/07/25|2026-05-19 23:25:22.200|#
732|7170|2025-06-07 00:00:00.000|-975.00000000000000000000|Direct Cost 10000 on 06/07/25|2026-05-19 23:25:22.203|#
733|7130|2025-06-07 00:00:00.000|975.00000000000000000000|Invoice 107086|2026-05-19 23:25:22.207|#
734|5420|2025-06-07 00:00:00.000|-975.00000000000000000000|Invoice 107086|2026-05-19 23:25:22.213|#
735|2910|2025-06-07 00:00:00.000|-975.00000000000000000000|Invoice 107086|2026-05-19 23:25:22.223|#
736|5420|2025-06-07 00:00:00.000|975.00000000000000000000|Invoice 107086|2026-05-19 23:25:22.223|#
737|2110|2025-06-08 00:00:00.000|7599.00000000000000000000|Direct Cost 50000 on 06/08/25|2026-05-19 23:25:22.297|#
738|7170|2025-06-08 00:00:00.000|-7599.00000000000000000000|Direct Cost 50000 on 06/08/25|2026-05-19 23:25:22.300|#
739|7110|2025-06-08 00:00:00.000|7599.00000000000000000000|Invoice 107087|2026-05-19 23:25:22.307|#
740|5630|2025-06-08 00:00:00.000|1899.75000000000000000000|Invoice 107087|2026-05-19 23:25:22.307|#
741|5410|2025-06-08 00:00:00.000|-9498.75000000000000000000|Invoice 107087|2026-05-19 23:25:22.310|#
742|2910|2025-06-08 00:00:00.000|-9498.75000000000000000000|Invoice 107087|2026-05-19 23:25:22.323|#
743|5410|2025-06-08 00:00:00.000|9498.75000000000000000000|Invoice 107087|2026-05-19 23:25:22.323|#
744|2110|2025-06-09 00:00:00.000|361.40000000000000000000|Direct Cost 30000 on 06/09/25|2026-05-19 23:25:22.393|#
745|7170|2025-06-09 00:00:00.000|-361.40000000000000000000|Direct Cost 30000 on 06/09/25|2026-05-19 23:25:22.397|#
746|7120|2025-06-09 00:00:00.000|361.40000000000000000000|Invoice 107088|2026-05-19 23:25:22.400|#
747|5630|2025-06-09 00:00:00.000|90.35000000000000000000|Invoice 107088|2026-05-19 23:25:22.400|#
748|5620|2025-06-09 00:00:00.000|-90.35000000000000000000|Invoice 107088|2026-05-19 23:25:22.400|#
749|5420|2025-06-09 00:00:00.000|-361.40000000000000000000|Invoice 107088|2026-05-19 23:25:22.407|#
750|2910|2025-06-09 00:00:00.000|-361.40000000000000000000|Invoice 107088|2026-05-19 23:25:22.420|#
751|5420|2025-06-09 00:00:00.000|361.40000000000000000000|Invoice 107088|2026-05-19 23:25:22.420|#
752|2110|2025-06-09 00:00:00.000|780.00000000000000000000|Direct Cost 20000 on 06/09/25|2026-05-19 23:25:22.487|#
753|7170|2025-06-09 00:00:00.000|-780.00000000000000000000|Direct Cost 20000 on 06/09/25|2026-05-19 23:25:22.487|#
754|7110|2025-06-09 00:00:00.000|780.00000000000000000000|Invoice 107089|2026-05-19 23:25:22.493|#
755|5630|2025-06-09 00:00:00.000|195.00000000000000000000|Invoice 107089|2026-05-19 23:25:22.493|#
756|5410|2025-06-09 00:00:00.000|-975.00000000000000000000|Invoice 107089|2026-05-19 23:25:22.500|#
757|9340|2025-06-09 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:22.500|#
758|2910|2025-06-09 00:00:00.000|-975.00000000000000000000|Invoice 107089|2026-05-19 23:25:22.510|#
759|5410|2025-06-09 00:00:00.000|975.00000000000000000000|Invoice 107089|2026-05-19 23:25:22.510|#
760|2110|2025-06-09 00:00:00.000|6364.80000000000000000000|Direct Cost 40000 on 06/09/25|2026-05-19 23:25:22.577|#
761|7170|2025-06-09 00:00:00.000|-6364.80000000000000000000|Direct Cost 40000 on 06/09/25|2026-05-19 23:25:22.580|#
762|7110|2025-06-09 00:00:00.000|6364.80000000000000000000|Invoice 107090|2026-05-19 23:25:22.583|#
763|5630|2025-06-09 00:00:00.000|1591.20000000000000000000|Invoice 107090|2026-05-19 23:25:22.583|#
764|5410|2025-06-09 00:00:00.000|-7956.00000000000000000000|Invoice 107090|2026-05-19 23:25:22.590|#
765|2910|2025-06-09 00:00:00.000|-7956.00000000000000000000|Invoice 107090|2026-05-19 23:25:22.600|#
766|5410|2025-06-09 00:00:00.000|7956.00000000000000000000|Invoice 107090|2026-05-19 23:25:22.600|#
767|2110|2025-06-10 00:00:00.000|487.50000000000000000000|Direct Cost 40000 on 06/10/25|2026-05-19 23:25:22.670|#
768|7170|2025-06-10 00:00:00.000|-487.50000000000000000000|Direct Cost 40000 on 06/10/25|2026-05-19 23:25:22.673|#
769|7110|2025-06-10 00:00:00.000|487.50000000000000000000|Invoice 107091|2026-05-19 23:25:22.677|#
770|5630|2025-06-10 00:00:00.000|121.88000000000000000000|Invoice 107091|2026-05-19 23:25:22.677|#
771|5410|2025-06-10 00:00:00.000|-609.38000000000000000000|Invoice 107091|2026-05-19 23:25:22.683|#
772|9330|2025-06-10 00:00:00.000|0.00000000000000000000|Residual caused by rounding of Additional-Currency Amount|2026-05-19 23:25:22.683|#
773|2910|2025-06-10 00:00:00.000|-609.38000000000000000000|Invoice 107091|2026-05-19 23:25:22.697|#
774|5410|2025-06-10 00:00:00.000|609.38000000000000000000|Invoice 107091|2026-05-19 23:25:22.697|#
775|2110|2025-06-11 00:00:00.000|1097.50000000000000000000|Direct Cost 30000 on 06/11/25|2026-05-19 23:25:22.790|#
776|7170|2025-06-11 00:00:00.000|-1097.50000000000000000000|Direct Cost 30000 on 06/11/25|2026-05-19 23:25:22.793|#
777|2110|2025-06-11 00:00:00.000|672.70000000000000000000|Direct Cost 30000 on 06/11/25|2026-05-19 23:25:22.797|#
778|7170|2025-06-11 00:00:00.000|-672.70000000000000000000|Direct Cost 30000 on 06/11/25|2026-05-19 23:25:22.800|#
779|7120|2025-06-11 00:00:00.000|1770.20000000000000000000|Invoice 107092|2026-05-19 23:25:22.803|#
780|5630|2025-06-11 00:00:00.000|442.55000000000000000000|Invoice 107092|2026-05-19 23:25:22.803|#
